Height (cm),Weight (kg),Age (years),Calories (kcal),Gender_Male,Activity Level_Sedentary,Activity Level_Moderate,Activity Level_Active,Chicken Salad,Grilled Chicken,Grilled Fish,Pasta,Pizza,Rice and Beans,Salad,Steak and Potatoes,Tuna Salad,Vegetable Stir Fry
168,75,19,3165.79,1,0,0,1,0,0,0,0,0,0,1,0,0,0
161,62,63,3322.07,0,0,1,0,0,0,0,0,0,0,1,0,0,0
177,89,48,3228.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0
188,76,53,3183.72,1,0,0,1,0,0,1,0,0,0,0,0,0,0
176,54,62,2536.77,1,1,0,0,0,0,0,0,0,0,0,1,0,0
179,86,51,1831.93,1,1,0,0,1,0,0,0,0,0,0,0,0,0
171,90,63,2090.74,1,1,0,0,0,0,0,0,0,0,1,0,0,0
155,65,56,2401.05,1,1,0,0,1,0,0,0,0,0,0,0,0,0
167,99,32,2396.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0
150,54,62,2424.17,1,0,1,0,0,0,0,0,0,1,0,0,0,0
167,73,59,2381.83,0,0,1,0,0,0,0,0,0,0,0,1,0,0
177,66,25,2684.11,1,0,1,0,0,0,0,0,0,0,0,1,0,0
174,59,30,2923.62,1,0,1,0,0,0,0,0,0,0,0,0,1,0
185,61,36,2258.68,0,1,0,0,0,0,0,0,0,0,0,0,0,1
162,50,56,2355.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0
167,62,65,2959.94,0,0,0,1,0,0,0,1,0,0,0,0,0,0
173,62,42,2986.08,1,0,0,1,0,0,0,0,0,0,0,0,0,1
189,100,40,2414.86,1,0,1,0,0,0,0,0,0,1,0,0,0,0
165,62,31,3299.84,1,0,0,1,0,0,0,0,1,0,0,0,0,0
155,70,28,2306.92,1,0,0,1,0,0,0,1,0,0,0,0,0,0
183,81,63,1513.98,1,1,0,0,0,0,0,0,0,1,0,0,0,0
189,68,19,2513.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
170,70,63,3437.58,0,0,1,0,0,0,0,0,0,0,0,1,0,0
175,70,54,2323.56,1,0,0,1,0,0,0,0,0,0,1,0,0,0
162,66,49,1567.86,0,1,0,0,0,0,0,0,1,0,0,0,0,0
173,54,36,2725.26,0,1,0,0,0,0,0,0,0,0,0,1,0,0
175,78,23,2705.52,0,0,0,1,0,0,0,0,0,1,0,0,0,0
178,79,54,2180.75,1,0,0,1,0,0,0,0,0,0,0,0,0,1
158,90,40,2260.9,1,0,1,0,0,0,0,0,0,0,0,0,1,0
160,55,55,2183.88,0,1,0,0,0,0,0,0,0,0,0,0,0,1
188,69,41,2548.37,0,1,0,0,0,0,0,0,0,0,1,0,0,0
174,90,57,2788.87,1,1,0,0,0,0,1,0,0,0,0,0,0,0
182,76,47,3349.38,0,0,0,1,0,0,1,0,0,0,0,0,0,0
154,61,49,2552.59,1,0,1,0,0,0,0,0,0,0,0,0,0,1
185,70,19,1988.39,1,0,1,0,0,0,0,0,0,1,0,0,0,0
177,58,23,1701.4,0,0,1,0,0,0,0,1,0,0,0,0,0,0
177,71,45,3262.01,1,1,0,0,0,0,0,0,0,0,1,0,0,0
165,69,21,2863.63,0,0,1,0,0,1,0,0,0,0,0,0,0,0
150,71,39,2464.16,0,0,0,1,0,0,0,0,0,0,0,0,1,0
185,58,59,3467.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0
156,62,41,1970.08,0,0,1,0,0,0,0,1,0,0,0,0,0,0
163,82,20,2441.41,0,0,0,1,0,0,0,0,0,0,0,0,0,1
167,50,47,2343.92,1,0,1,0,0,0,1,0,0,0,0,0,0,0
170,83,44,2898.41,1,0,1,0,0,0,0,0,0,0,0,0,0,1
185,66,43,2921.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1
164,73,40,3340.52,0,0,1,0,0,0,0,0,0,0,0,1,0,0
165,69,26,2332.68,0,0,1,0,0,0,0,0,0,0,0,0,0,1
152,58,33,2920.53,0,1,0,0,0,1,0,0,0,0,0,0,0,0
162,50,22,2129.42,1,0,1,0,0,0,0,0,0,0,1,0,0,0
188,74,47,1872.8,1,0,1,0,0,0,0,0,1,0,0,0,0,0
152,61,50,2495.66,0,0,1,0,0,0,0,0,0,0,0,0,0,1
161,60,30,2977.17,1,0,0,1,0,0,0,0,0,1,0,0,0,0
163,93,38,1886.5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
178,69,31,3481.93,1,0,0,1,0,0,0,0,0,0,1,0,0,0
156,77,18,2088.44,1,0,1,0,0,1,0,0,0,0,0,0,0,0
171,88,47,2786.12,0,1,0,0,1,0,0,0,0,0,0,0,0,0
172,51,35,1769.85,1,0,1,0,0,0,0,1,0,0,0,0,0,0
181,53,33,3158.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0
182,55,49,1969.84,0,0,0,1,0,0,0,0,1,0,0,0,0,0
182,93,63,2380.16,0,0,1,0,0,0,0,0,0,0,0,0,0,1
190,73,36,1854.38,0,1,0,0,0,0,1,0,0,0,0,0,0,0
165,57,46,3386.18,1,1,0,0,0,1,0,0,0,0,0,0,0,0
155,56,63,1684.4,1,0,0,1,0,0,0,0,0,0,0,0,0,1
159,93,45,1556.28,1,0,0,1,0,0,0,0,0,0,0,0,0,1
186,75,37,2995.59,0,1,0,0,0,0,1,0,0,0,0,0,0,0
153,56,54,3101.37,0,0,0,1,0,0,0,0,0,0,0,0,0,1
169,87,20,2832.34,1,1,0,0,1,0,0,0,0,0,0,0,0,0
186,60,38,1650.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
159,55,47,2238.73,1,1,0,0,0,0,0,0,1,0,0,0,0,0
177,95,19,2697.13,1,0,0,1,0,0,0,0,1,0,0,0,0,0
165,73,31,1800.87,1,0,0,1,0,0,0,0,0,0,0,0,0,1
176,94,30,1526.05,1,0,0,1,1,0,0,0,0,0,0,0,0,0
160,64,58,2108.73,0,0,0,1,1,0,0,0,0,0,0,0,0,0
174,55,19,2218.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
151,56,19,2032.02,0,0,0,1,0,0,0,1,0,0,0,0,0,0
159,62,41,3341.31,1,0,0,1,1,0,0,0,0,0,0,0,0,0
160,51,62,2340.25,1,0,0,1,0,1,0,0,0,0,0,0,0,0
178,73,61,1709.74,1,0,1,0,0,0,0,0,1,0,0,0,0,0
168,53,59,2836.75,1,1,0,0,0,0,0,0,0,0,1,0,0,0
156,74,30,1747.2,1,0,0,1,0,0,0,0,0,0,1,0,0,0
155,71,39,2561.86,0,0,1,0,0,0,0,1,0,0,0,0,0,0
151,86,25,2056.19,0,0,0,1,0,0,0,0,0,0,0,0,0,1
180,95,52,2034.3,1,0,1,0,0,0,0,0,0,0,0,1,0,0
183,56,35,3005.4,1,0,0,1,0,0,0,0,0,0,0,1,0,0
159,80,39,2034.27,1,0,0,1,0,0,0,0,0,0,0,0,0,1
150,66,58,2143.73,0,1,0,0,0,1,0,0,0,0,0,0,0,0
185,94,52,3064.03,1,0,0,1,0,0,0,1,0,0,0,0,0,0
158,66,42,2356.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0
170,93,23,2082.34,0,1,0,0,0,0,0,0,0,0,0,0,0,1
165,59,63,2507.96,0,0,1,0,0,0,0,0,0,1,0,0,0,0
166,62,23,2978.18,0,0,0,1,0,0,0,1,0,0,0,0,0,0
180,75,33,1684.3,1,0,1,0,0,0,0,0,0,0,0,1,0,0
156,69,30,2042.28,1,0,0,1,0,0,1,0,0,0,0,0,0,0
181,64,39,1668.99,0,1,0,0,0,0,0,0,0,0,1,0,0,0
168,60,63,2217.21,0,1,0,0,0,0,0,0,0,0,0,0,1,0
177,83,42,2185.81,1,0,1,0,0,0,1,0,0,0,0,0,0,0
186,62,51,2247.98,0,0,1,0,0,0,0,1,0,0,0,0,0,0
160,83,25,3021.95,0,0,1,0,0,0,0,0,0,0,0,0,0,1
178,81,40,1626.64,0,0,1,0,0,0,0,0,0,1,0,0,0,0
177,51,18,2495.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
166,90,18,3098.68,0,0,1,0,0,0,1,0,0,0,0,0,0,0
164,54,61,3394.71,1,0,1,0,0,0,0,1,0,0,0,0,0,0
151,75,47,3178.53,0,0,1,0,0,1,0,0,0,0,0,0,0,0
155,100,29,3476.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0
159,52,29,3366.42,0,0,1,0,0,0,0,0,0,0,1,0,0,0
150,63,34,1806.16,1,0,1,0,0,0,0,0,0,0,0,0,0,1
185,66,18,2926.67,1,1,0,0,1,0,0,0,0,0,0,0,0,0
173,72,54,3296.46,0,0,0,1,0,0,0,0,0,0,1,0,0,0
160,63,33,2962.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0
185,74,19,3420.49,1,0,1,0,0,0,1,0,0,0,0,0,0,0
150,58,62,3000.08,0,1,0,0,0,1,0,0,0,0,0,0,0,0
162,57,51,2408.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
181,97,47,2287.75,0,0,0,1,1,0,0,0,0,0,0,0,0,0
160,87,36,2420.27,1,0,1,0,0,0,0,0,0,0,1,0,0,0
153,58,43,3244.87,1,0,0,1,0,0,1,0,0,0,0,0,0,0
188,83,63,2775.43,0,0,1,0,0,0,0,0,0,0,0,0,1,0
155,84,47,1665.84,0,1,0,0,0,1,0,0,0,0,0,0,0,0
161,64,49,2827.74,0,0,0,1,0,0,0,0,0,0,0,0,0,1
185,95,44,3079.77,1,1,0,0,1,0,0,0,0,0,0,0,0,0
190,99,55,1555.31,1,0,1,0,0,0,0,0,0,0,0,0,0,1
159,60,29,1883.89,0,0,1,0,0,1,0,0,0,0,0,0,0,0
173,66,50,1597.35,0,1,0,0,0,0,0,0,0,0,1,0,0,0
179,66,18,2284.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0
157,97,43,1818.52,1,0,1,0,0,0,0,1,0,0,0,0,0,0
178,73,49,3052.34,0,0,1,0,0,0,0,1,0,0,0,0,0,0
187,94,41,3270.91,0,0,0,1,0,0,0,0,0,1,0,0,0,0
164,79,26,2494.68,0,1,0,0,0,0,0,0,0,0,0,0,1,0
166,82,40,2897.22,0,0,1,0,0,0,0,1,0,0,0,0,0,0
190,51,58,3181.83,0,1,0,0,0,0,0,0,1,0,0,0,0,0
175,94,24,2000.35,1,1,0,0,0,0,1,0,0,0,0,0,0,0
153,52,38,2241.85,1,0,1,0,0,1,0,0,0,0,0,0,0,0
172,55,45,2988.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0
151,50,30,3252.67,1,1,0,0,1,0,0,0,0,0,0,0,0,0
185,64,51,2045.83,1,1,0,0,0,0,0,0,0,0,0,0,0,1
180,88,24,3237.17,1,0,0,1,0,0,0,0,0,0,0,0,1,0
185,62,19,3054.04,0,1,0,0,0,0,0,0,0,1,0,0,0,0
169,54,32,3268.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
171,80,33,1790.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
177,81,35,3087.65,0,0,1,0,0,0,0,0,1,0,0,0,0,0
181,80,56,2152.94,1,0,0,1,0,0,0,0,0,0,0,1,0,0
177,67,51,3209.73,0,1,0,0,0,0,0,0,0,0,1,0,0,0
178,66,36,2414.56,0,0,1,0,0,0,0,0,0,0,0,1,0,0
157,97,64,1813.16,0,1,0,0,0,0,0,0,0,0,0,1,0,0
164,68,48,1731.54,1,0,0,1,0,0,0,0,0,0,1,0,0,0
164,67,28,2351.66,0,0,0,1,0,0,0,0,0,0,0,1,0,0
164,61,31,2783.22,0,0,1,0,0,0,0,0,0,0,0,0,1,0
173,99,37,2546.19,1,0,0,1,0,0,0,0,0,0,0,1,0,0
171,53,49,2727.09,0,0,1,0,0,0,0,0,1,0,0,0,0,0
165,92,35,2297.34,1,0,1,0,0,0,1,0,0,0,0,0,0,0
